textID,word
20190723b5c7163d6a464cc7a0000026,reflected
20190723b5c7163d6a464cc7a0000026,progress
20190723b5c7163d6a464cc7a0000026,ensuring
20190723b5c7163d6a464cc7a0000026,identified
20190723b5c7163d6a464cc7a0000026,strategy
20190723b5c7163d6a464cc7a0000026,green
20190723b5c7163d6a464cc7a0000026,prioritising
20190723b5c7163d6a464cc7a0000026,biodiversity
20190723b5c7163d6a464cc7a0000026,sensitivity
20190723b5c7163d6a464cc7a0000026,urban
20190723b5c7163d6a464cc7a0000026,design
20190723b5c7163d6a464cc7a0000027,the
20190723b5c7163d6a464cc7a0000027,present
20190723b5c7163d6a464cc7a0000027,form
20190723b5c7163d6a464cc7a0000027,leaves
20190723b5c7163d6a464cc7a0000027,importance
20190723b5c7163d6a464cc7a0000027,ecosystems
20190723b5c7163d6a464cc7a0000027,action
20190723b5c7163d6a464cc7a0000028,as
20190723b5c7163d6a464cc7a0000028,outset
20190723b5c7163d6a464cc7a0000028,supporting
20190723b5c7163d6a464cc7a0000029,the
20190723b5c7163d6a464cc7a0000030,i
20190723b5c7163d6a464cc7a0000030,speirs
20190723b5c7163d6a464cc7a0000030,advisers
20190723b5c7163d6a464cc7a0000030,comprehensive
20190723b5c7163d6a464cc7a0000030,briefings
20190723b5c7163d6a464cc7a0000030,sa-best
20190723b5c7163d6a464cc7a0000031,while
20190723b5c7163d6a464cc7a0000031,eight
20190723b5c7163d6a464cc7a0000031,served
20190723b5c7163d6a464cc7a0000031,2004
20190723b5c7163d6a464cc7a0000031,creates
20190723b5c7163d6a464cc7a0000031,arms-length
20190723b5c7163d6a464cc7a0000031,replace
20190723b5c7163d6a464cc7a0000031,old
20190723b5c7163d6a464cc7a0000031,entity
20190723b5c7163d6a464cc7a0000032,the
20190723b5c7163d6a464cc7a0000032,appointments
20190723b5c7163d6a464cc7a0000032,comprise
20190723b5c7163d6a464cc7a0000032,appointed
20190723b5c7163d6a464cc7a0000033,electing
20190723b5c7163d6a464cc7a0000033,aligned
20190723b5c7163d6a464cc7a0000033,elections
20190723b5c7163d6a464cc7a0000033,cost-effective
20190723b5c7163d6a464cc7a0000033,standalone
20190723b5c7163d6a464cc7a0000033,give
20190723b5c7163d6a464cc7a0000033,stronger
20190723b5c7163d6a464cc7a0000033,representation
20190723b5c7163d6a464cc7a0000033,diversity
20190723b5c7163d6a464cc7a0000034,decentralised
20190723b5c7163d6a464cc7a0000034,decision-making
20190723b5c7163d6a464cc7a0000034,rid
20190723b5c7163d6a464cc7a0000034,red
20190723b5c7163d6a464cc7a0000034,tape
20190723b5c7163d6a464cc7a0000034,welcome
20190723b5c7163d6a464cc7a0000034,improvements
20190723b5c7163d6a464cc7a0000034,landscapes
20190723b5c7163d6a464cc7a0000034,bang
20190723b5c7163d6a464cc7a0000034,buck
20190723b5c7163d6a464cc7a0000035,we
20190723b5c7163d6a464cc7a0000035,overabundant
20190723b5c7163d6a464cc7a0000035,koalas
20190723b5c7163d6a464cc7a0000035,corellas
20190723b5c7163d6a464cc7a0000035,bats
20190723b5c7163d6a464cc7a0000035,limited
20190723b5c7163d6a464cc7a0000036,the
20190723b5c7163d6a464cc7a0000036,collaboratively
20190723b5c7163d6a464cc7a0000036,aboriginal
20190723b5c7163d6a464cc7a0000036,communities
20190723b5c7163d6a464cc7a0000036,native
20190723b5c7163d6a464cc7a0000036,holders
20190723b5c7163d6a464cc7a0000036,participation
20190723b5c7163d6a464cc7a0000037,the
20190723b5c7163d6a464cc7a0000037,compared
20190723b5c7163d6a464cc7a0000037,outrageous
20190723b5c7163d6a464cc7a0000037,hikes
20190723b5c7163d6a464cc7a0000037,keeping
20190723b5c7163d6a464cc7a0000037,cpi
20190723b5c7163d6a464cc7a0000037,improved
20190723b5c7163d6a464cc7a0000037,leading
20190723b5c7163d6a464cc7a0000037,litigation
20190723b5c7163d6a464cc7a0000038,that
20190723b5c7163d6a464cc7a0000038,element
20190723b5c7163d6a464cc7a0000038,sustained
20190723b5c7163d6a464cc7a0000038,councils
20190723b5c7163d6a464cc7a0000038,collect
20190723b5c7163d6a464cc7a0000038,levy
20190723b5c7163d6a464cc7a0000039,i
20190723b5c7163d6a464cc7a0000039,disagree
20190723b5c7163d6a464cc7a0000039,principle
20190723b5c7163d6a464cc7a0000039,acting
20190723b5c7163d6a464cc7a0000039,collection
20190723b5c7163d6a464cc7a0000040,my
20190723b5c7163d6a464cc7a0000040,[
20190723b5c7163d6a464cc7a0000040,pangallo-1
20190723b5c7163d6a464cc7a0000040,]
20190723b5c7163d6a464cc7a0000040,pangallo-2
20190723b5c7163d6a464cc7a0000040,pangallo-3
20190723b5c7163d6a464cc7a0000040,albeit
20190723b5c7163d6a464cc7a0000040,approaches
20190723b5c7163d6a464cc7a0000041,my
20190723b5c7163d6a464cc7a0000041,backstop
20190723b5c7163d6a464cc7a0000041,measure
20190723b5c7163d6a464cc7a0000042,it
20190723b5c7163d6a464cc7a0000042,caps
20190723b5c7163d6a464cc7a0000042,levies
20190723b5c7163d6a464cc7a0000042,override
20190723b5c7163d6a464cc7a0000043,as
20190723b5c7163d6a464cc7a0000043,saying
20190723b5c7163d6a464cc7a0000043,devil
20190723b5c7163d6a464cc7a0000043,detail
20190723b5c7163d6a464cc7a0000044,the
20190723b5c7163d6a464cc7a0000045,if
20190723b5c7163d6a464cc7a0000046,over
20190723b5c7163d6a464cc7a0000046,spokesperson
20190723b5c7163d6a464cc7a0000046,sat
20190723b5c7163d6a464cc7a0000047,the
20190723b5c7163d6a464cc7a0000047,came
20190723b5c7163d6a464cc7a0000048,i
20190723b5c7163d6a464cc7a0000048,passed
20190723b5c7163d6a464cc7a0000048,moved
20190723b5c7163d6a464cc7a0000049,i
20190723b5c7163d6a464cc7a0000049,remarks
20190723b5c7163d6a464cc7a0000049,highlighting
20190723b5c7163d6a464cc7a0000049,reforms
20190723b5c7163d6a464cc7a0000049,delivered
20190723b5c7163d6a464cc7a0000049,improve
20190723b5c7163d6a464cc7a0000049,managed
20190723b5c7163d6a464cc7a0000050,importantly
20190723b5c7163d6a464cc7a0000050,focused
20190723b5c7163d6a464cc7a0000050,governance
20190723b5c7163d6a464cc7a0000050,composition
20190723b5c7163d6a464cc7a0000050,operate
20190723b5c7163d6a464cc7a0000051,a
20190723b5c7163d6a464cc7a0000051,hands
20190723b5c7163d6a464cc7a0000052,boards
20190723b5c7163d6a464cc7a0000052,exercise
20190723b5c7163d6a464cc7a0000052,greater
20190723b5c7163d6a464cc7a0000052,workforce
20190723b5c7163d6a464cc7a0000052,budgets
20190723b5c7163d6a464cc7a0000052,improving
20190723b5c7163d6a464cc7a0000053,another
20190723b5c7163d6a464cc7a0000053,changer
20190723b5c7163d6a464cc7a0000053,priorities
20190723b5c7163d6a464cc7a0000053,fund
20190723b5c7163d6a464cc7a0000053,collected
20190723b5c7163d6a464cc7a0000053,redistributing
20190723b5c7163d6a464cc7a0000053,rural
20190723b5c7163d6a464cc7a0000054,the
20190723b5c7163d6a464cc7a0000054,proportion
20190723b5c7163d6a464cc7a0000054,adelaides
20190723b5c7163d6a464cc7a0000054,gives
20190723b5c7163d6a464cc7a0000054,contribute
20190723b5c7163d6a464cc7a0000055,regional
20190723b5c7163d6a464cc7a0000055,require
20190723b5c7163d6a464cc7a0000055,plans
20190723b5c7163d6a464cc7a0000055,complete
20190723b5c7163d6a464cc7a0000055,prescriptive
20190723b5c7163d6a464cc7a0000055,processes
20190723b5c7163d6a464cc7a0000055,extensive
20190723b5c7163d6a464cc7a0000055,cycle
20190723b5c7163d6a464cc7a0000056,having
20190723b5c7163d6a464cc7a0000056,high-level
20190723b5c7163d6a464cc7a0000056,amount
20190723b5c7163d6a464cc7a0000056,ground
20190723b5c7163d6a464cc7a0000056,manner
201806213b4bbfc17c15485680000001,sentencing
201806213b4bbfc17c15485680000001,licence
201806213b4bbfc17c15485680000002,final
201806213b4bbfc17c15485680000003,the
201806213b4bbfc17c15485680000004,b
201806213b4bbfc17c15485680000005,at
201806213b4bbfc17c15485680000005,1616
20190723b5c7163d6a464cc7a0000057,regional
20190723b5c7163d6a464cc7a0000057,outcomes
20190723b5c7163d6a464cc7a0000058,at
20190723b5c7163d6a464cc7a0000058,grant
20190723b5c7163d6a464cc7a0000058,inconsistently
20190723b5c7163d6a464cc7a0000058,regions
20190723b5c7163d6a464cc7a0000059,green
20190723b5c7163d6a464cc7a0000060,i
20190723b5c7163d6a464cc7a0000060,reviews
20190723b5c7163d6a464cc7a0000060,concluded
20190723b5c7163d6a464cc7a0000060,recommendation
20190723b5c7163d6a464cc7a0000061,the
20190723b5c7163d6a464cc7a0000061,steps
20190723b5c7163d6a464cc7a0000061,collecting
20190723b5c7163d6a464cc7a0000061,requiring
20190723b5c7163d6a464cc7a0000062,the
20190723b5c7163d6a464cc7a0000063,given
20190723b5c7163d6a464cc7a0000063,arrangements
20190723b5c7163d6a464cc7a0000063,animal
20190723b5c7163d6a464cc7a0000063,significantly
20190723b5c7163d6a464cc7a0000064,we
20190723b5c7163d6a464cc7a0000064,recognition
20190723b5c7163d6a464cc7a0000064,significance
20190723b5c7163d6a464cc7a0000065,while
20190723b5c7163d6a464cc7a0000065,intention
20190723b5c7163d6a464cc7a0000065,carefully
20190723b5c7163d6a464cc7a0000065,thoroughly
20190723b5c7163d6a464cc7a0000065,consulted
20190723b5c7163d6a464cc7a0000066,importantly
20190723b5c7163d6a464cc7a0000066,everyone
20190723b5c7163d6a464cc7a0000067,it
20190723b5c7163d6a464cc7a0000067,sustaining
20190723b5c7163d6a464cc7a0000067,industries
20190723b5c7163d6a464cc7a0000067,tourism
20190723b5c7163d6a464cc7a0000068,critically
20190723b5c7163d6a464cc7a0000068,protecting
20190723b5c7163d6a464cc7a0000069,together
20190723b5c7163d6a464cc7a0000070,bill
20190723b5c7163d6a464cc7a0000074,the
20190723b5c7163d6a464cc7a0000075,i
20190723b5c7163d6a464cc7a0000075,independent
20190723b5c7163d6a464cc7a0000075,consultant
20190723b5c7163d6a464cc7a0000076,noting
20190723b5c7163d6a464cc7a0000076,partys
20190723b5c7163d6a464cc7a0000076,pre-election
20190723b5c7163d6a464cc7a0000076,outlined
20190723b5c7163d6a464cc7a0000076,management—empowering
20190723b5c7163d6a464cc7a0000076,grateful
20190723b5c7163d6a464cc7a0000076,explain
20190723b5c7163d6a464cc7a0000076,materials
20190723b5c7163d6a464cc7a0000076,differ
20190723b5c7163d6a464cc7a0000076,differences
20190723b5c7163d6a464cc7a0000077,the
20190723b5c7163d6a464cc7a0000078,progress
20190723b5c7163d6a464cc7a0000078,sit
2019072377dc66c0548f4cb1b0000001,bakewell
2019072377dc66c0548f4cb1b0000001,jonathan
2019072377dc66c0548f4cb1b0000002,mr
2019072377dc66c0548f4cb1b0000002,1459
2019072377dc66c0548f4cb1b0000003,the
201805161308af5bf1db405280000001,endometriosis
201805161308af5bf1db405280000002,the
201805161308af5bf1db405280000003,leave
201805161308af5bf1db405280000004,the
201805161308af5bf1db405280000005,a
201805161308af5bf1db405280000005,menstrual
201805161308af5bf1db405280000005,education
201805161308af5bf1db405280000005,tested
201805161308af5bf1db405280000005,ready
201805161308af5bf1db405280000006,the
201805161308af5bf1db405280000006,awareness
201805161308af5bf1db405280000006,stating
201805161308af5bf1db405280000007,education
201805161308af5bf1db405280000007,younger
201805161308af5bf1db405280000007,groups
201805161308af5bf1db405280000007,breaking
201805161308af5bf1db405280000007,under-recognition
201805161308af5bf1db405280000007,diagnostic
201805161308af5bf1db405280000007,delay
201805161308af5bf1db405280000008,this
201805161308af5bf1db405280000008,acknowledges
201805161308af5bf1db405280000008,understanding
201805161308af5bf1db405280000008,condition
201805161308af5bf1db405280000008,among
201805161308af5bf1db405280000008,patients
201805161308af5bf1db405280000009,the
201805161308af5bf1db405280000009,specially
201805161308af5bf1db405280000009,qualified
201805161308af5bf1db405280000009,personnel
201805161308af5bf1db405280000010,as
201805161308af5bf1db405280000010,study
201805161308af5bf1db405280000010,canberra
201805161308af5bf1db405280000010,teenagers
201805161308af5bf1db405280000010,girls
201805161308af5bf1db405280000010,missing
201805161308af5bf1db405280000010,periods
201805161308af5bf1db405280000011,last
201805161308af5bf1db405280000011,well-established
201805161308af5bf1db405280000011,zealand
201805161308af5bf1db405280000011,successfully
201805161308af5bf1db405280000011,trialled
201805161308af5bf1db405280000011,results
201805161308af5bf1db405280000011,reflecting
201805161308af5bf1db405280000011,knowledge
201805161308af5bf1db405280000011,schools
201805161308af5bf1db405280000011,indicating
201805161308af5bf1db405280000011,eager
201805161308af5bf1db405280000012,can
201805161308af5bf1db405280000012,advise
201805161308af5bf1db405280000012,commit
201805161308af5bf1db405280000012,immediate
201805161308af5bf1db405280000012,via
201805161308af5bf1db405280000012,pelvic
201805161308af5bf1db405280000012,pain
201805161308af5bf1db405280000012,foundation
201805161308af5bf1db405280000012,meeting
201805161308af5bf1db405280000012,aims
201805161308af5bf1db405280000013,the
201805161308af5bf1db405280000014,consultation
201805161308af5bf1db405280000014,inform
201805161308af5bf1db405280000014,opened
201805161308af5bf1db405280000014,closes
201805161308af5bf1db405280000014,june
201805161308af5bf1db405280000015,as
201805161308af5bf1db405280000015,recall
201805161308af5bf1db405280000015,pilot
201805161308af5bf1db405280000015,formally
201805161308af5bf1db405280000015,evaluated
201805161308af5bf1db405280000015,successful
201805161308af5bf1db405280000016,i
201805161308af5bf1db405280000016,increasing
201805161308af5bf1db405280000016,amongst
201805161308af5bf1db405280000016,women
201805161308af5bf1db405280000016,normal
201805161308af5bf1db405280000017,my
201805161308af5bf1db405280000017,met
2018110834fa583e3c314eb990000001,kordamentha
2018110834fa583e3c314eb990000002,the
2018110834fa583e3c314eb990000003,the
2018110834fa583e3c314eb990000004,the
2018110834fa583e3c314eb990000005,members
2018110834fa583e3c314eb990000006,the
201811282782f7be42414db290000001,national
201811282782f7be42414db290000001,partnership
201811282782f7be42414db290000001,remote
201811282782f7be42414db290000001,indigenous
201811282782f7be42414db290000002,the
201811282782f7be42414db290000003,the
201809056c244bafd0364e88b0000001,bills
201809056c244bafd0364e88b0000002,sentencing
201809056c244bafd0364e88b0000003,introduction
201809056c244bafd0364e88b0000005,second
201809056c244bafd0364e88b0000004,the
201809056c244bafd0364e88b0000006,the
201809056c244bafd0364e88b0000007,that
201809056c244bafd0364e88b0000008,today
201809056c244bafd0364e88b0000008,amend
201809056c244bafd0364e88b0000009,this
201809056c244bafd0364e88b0000009,reiterated
201809056c244bafd0364e88b0000009,type
201809056c244bafd0364e88b0000009,offending
201809056c244bafd0364e88b0000009,viewed
201809056c244bafd0364e88b0000009,custodial
201809056c244bafd0364e88b0000009,rather
201809056c244bafd0364e88b0000010,the
201809056c244bafd0364e88b0000010,offences
201809056c244bafd0364e88b0000010,listed
201809056c244bafd0364e88b0000011,the
201809056c244bafd0364e88b0000011,operation
201809056c244bafd0364e88b0000012,as
201809056c244bafd0364e88b0000012,major
201809056c244bafd0364e88b0000012,likelihood
201809056c244bafd0364e88b0000013,turning
201809056c244bafd0364e88b0000013,summary
201809056c244bafd0364e88b0000014,amending
201809056c244bafd0364e88b0000014,terminology
201809056c244bafd0364e88b0000014,reductions
201809056c244bafd0364e88b0000014,interpreted
201809056c244bafd0364e88b0000014,defendant
201809056c244bafd0364e88b0000014,adjourn
201809056c244bafd0364e88b0000014,arraignment
201809056c244bafd0364e88b0000014,hearing
201809056c244bafd0364e88b0000014,purely
201809056c244bafd0364e88b0000014,preserve
201809056c244bafd0364e88b0000014,reduction
201809056c244bafd0364e88b0000015,clarification
201809056c244bafd0364e88b0000015,length
201809056c244bafd0364e88b0000015,applicable
201809056c244bafd0364e88b0000015,intensive
201809056c244bafd0364e88b0000015,corrections
201809056c244bafd0364e88b0000016,clarification
201809056c244bafd0364e88b0000016,intervention
201809056c244bafd0364e88b0000016,manager
201809056c244bafd0364e88b0000017,amending
201809056c244bafd0364e88b0000017,refer
201809056c244bafd0364e88b0000017,imposed
201809056c244bafd0364e88b0000017,bonds
201809056c244bafd0364e88b0000018,deletion
201809056c244bafd0364e88b0000018,obsolete
201809056c244bafd0364e88b0000019,section
201809056c244bafd0364e88b0000019,40
201809056c244bafd0364e88b0000019,sets
201809056c244bafd0364e88b0000019,pleads
201809056c244bafd0364e88b0000019,guilty
201809056c244bafd0364e88b0000019,certain
201809056c244bafd0364e88b0000020,the
201809056c244bafd0364e88b0000020,wording
201809056c244bafd0364e88b0000020,contained
201809056c244bafd0364e88b0000020,procedure
201809056c244bafd0364e88b0000020,indictable
201809056c244bafd0364e88b0000021,the
201809056c244bafd0364e88b0000021,correction
201809056c244bafd0364e88b0000021,apparent
201809056c244bafd0364e88b0000021,anomaly
201809056c244bafd0364e88b0000021,791a
201809056c244bafd0364e88b0000021,811a
201809056c244bafd0364e88b0000022,the
201809056c244bafd0364e88b0000022,administration
201809056c244bafd0364e88b0000023,finally
201809056c244bafd0364e88b0000023,upper
201809056c244bafd0364e88b0000023,limit
201809056c244bafd0364e88b0000023,bond
201809056c244bafd0364e88b0000023,removed
201809056c244bafd0364e88b0000024,again
201809056c244bafd0364e88b0000024,reiterate
201809056c244bafd0364e88b0000024,truly
201809056c244bafd0364e88b0000024,afforded
201809056c244bafd0364e88b0000025,leave
201809056c244bafd0364e88b0000026,explanation
201809056c244bafd0364e88b0000027,part
201809056c244bafd0364e88b0000028,1—short
201809056c244bafd0364e88b0000029,2—commencement
201809056c244bafd0364e88b0000030,3—amendment
201809056c244bafd0364e88b0000031,these
201809056c244bafd0364e88b0000032,part
201809056c244bafd0364e88b0000033,4—amendment
201809056c244bafd0364e88b0000033,5—interpretation
201809056c244bafd0364e88b0000034,a
201809056c244bafd0364e88b0000035,5—amendment
201809056c244bafd0364e88b0000035,40—reduction
201809056c244bafd0364e88b0000035,sentences
201809056c244bafd0364e88b0000035,pleas
201809056c244bafd0364e88b0000036,technical
201809056c244bafd0364e88b0000037,6—amendment
201809056c244bafd0364e88b0000037,71—home
201809056c244bafd0364e88b0000038,currently
201809056c244bafd0364e88b0000038,sentenced
201809056c244bafd0364e88b0000038,71
201809056c244bafd0364e88b0000038,organised
201809056c244bafd0364e88b0000038,crime
201809056c244bafd0364e88b0000038,sexual
201809056c244bafd0364e88b0000039,7—amendment
201809056c244bafd0364e88b0000039,79—purpose
201809056c244bafd0364e88b0000040,a
201809056c244bafd0364e88b0000040,79
201809056c244bafd0364e88b0000041,8—amendment
201809056c244bafd0364e88b0000041,98—conditions
201809056c244bafd0364e88b0000042,the
201809056c244bafd0364e88b0000042,latter
201809056c244bafd0364e88b0000043,9—amendment
201809056c244bafd0364e88b0000043,103—variation
201809056c244bafd0364e88b0000043,discharge
201809056c244bafd0364e88b0000044,a
201809056c244bafd0364e88b0000044,103
201809056c244bafd0364e88b0000045,debate
20180919e74d369d9095424d90000001,housing
20180919e74d369d9095424d90000001,trust
20180919e74d369d9095424d90000001,rent
20180919e74d369d9095424d90000002,the
20180919e74d369d9095424d90000003,leave
20180919e74d369d9095424d90000004,the
20180919e74d369d9095424d90000005,can
20180919e74d369d9095424d90000006,become
20180919e74d369d9095424d90000006,homeless
20180919e74d369d9095424d90000006,eating
20180919e74d369d9095424d90000006,buy
20180919e74d369d9095424d90000006,medication
20180919e74d369d9095424d90000006,paying
20180919e74d369d9095424d90000007,i
20180919e74d369d9095424d90000007,heating
20180919e74d369d9095424d90000007,cooling
20180919e74d369d9095424d90000007,save
20180919e74d369d9095424d90000008,my
20180919e74d369d9095424d90000008,justify
20180919e74d369d9095424d90000008,felicity
20180919e74d369d9095424d90000008,she
20180919e74d369d9095424d90000009,members
20180919e74d369d9095424d90000010,the
20180919e74d369d9095424d90000011,the
20180919e74d369d9095424d90000012,the
20180919e74d369d9095424d90000013,the
20180919e74d369d9095424d90000014,the
20180919e74d369d9095424d90000015,the
20180919e74d369d9095424d90000016,the
20180919e74d369d9095424d90000017,those
20180919e74d369d9095424d90000018,members
20180919e74d369d9095424d90000019,the
20180919e74d369d9095424d90000020,the
20180919e74d369d9095424d90000021,the
20180919e74d369d9095424d90000022,the
20180919e74d369d9095424d90000023,the
20180919e74d369d9095424d90000024,the
20180919e74d369d9095424d90000025,members
20180919e74d369d9095424d90000026,the
201807057fe3f364530648d480000001,sa
201807057fe3f364530648d480000001,pathology
201807057fe3f364530648d480000002,the
201807057fe3f364530648d480000003,the
